Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
44.7,25,1.251,5.5,13.3,0.0,22.568,0.069
44.8,25,1.24,5.4,13.3,0.0,22.568,0.066
44.9,25,1.231,5.4,13.2,0.0,22.568,0.064
45.0,25,1.218,5.3,13.2,0.0,22.568,0.06
45.1,25,1.207,5.2,13.2,0.0,22.568,0.057
45.2,25,1.196,5.1,13.2,0.0,22.568,0.054
45.3,25,1.186,5.0,13.2,0.0,22.568,0.051
45.4,25,1.176,5.0,13.1,0.0,22.568,0.049
45.5,25,1.164,4.9,13.0,0.0,22.568,0.045
45.6,25,1.144,4.6,13.0,0.0,22.568,0.04
45.7,25,1.132,4.5,13.0,0.0,22.568,0.037
45.8,25,1.121,4.5,13.0,0.0,22.568,0.033
45.9,25,1.102,4.3,13.0,0.0,22.568,0.028
46.0,25,1.082,4.0,13.0,0.0,22.568,0.023
46.1,25,1.062,3.7,13.0,0.0,22.568,0.017
46.2,25,1.049,3.6,12.9,0.0,22.568,0.014
46.3,25,1.031,3.4,12.9,0.0,22.568,0.009
46.4,25,1.019,3.3,12.9,0.0,22.568,0.005
46.5,25,1.005,3.1,12.9,0.0,22.568,0.001
46.6,25,1.003,3.2,12.9,0.0,22.568,0.001
46.7,25,1.009,3.4,12.9,0.0,22.568,0.002
46.8,25,1.01,3.6,12.9,0.0,22.568,0.003
46.9,25,1.017,3.8,12.9,0.0,22.568,0.005
47.0,25,1.01,3.8,12.9,0.0,22.568,0.003
47.1,25,0.994,3.6,12.8,0.0,22.568,0.002
47.2,25,0.991,3.6,12.8,0.0,22.568,0.002
47.3,25,0.998,3.9,12.8,0.0,22.568,0.001
47.4,25,0.999,4.0,12.8,0.0,22.568,0.0
47.5,25,1.004,4.2,12.9,0.0,22.568,0.001
47.6,25,1.012,4.5,12.9,0.0,22.568,0.003
47.7,25,1.013,4.7,12.8,0.0,22.568,0.004
47.8,25,0.998,4.5,12.8,0.0,22.568,0.001
47.9,25,0.988,4.4,12.9,0.0,22.568,0.003
48.0,25,0.993,4.6,12.9,0.0,22.568,0.002
48.1,25,0.989,4.6,12.8,0.0,22.568,0.003
48.2,25,0.988,4.7,12.8,0.0,22.568,0.003
48.3,25,0.983,4.7,12.9,0.0,22.568,0.005
48.4,25,0.981,4.8,12.9,0.0,22.568,0.005
48.5,25,0.975,4.7,12.9,0.0,22.568,0.007
48.6,25,0.969,4.7,13.0,0.0,22.568,0.009
48.7,25,0.968,4.8,13.0,0.0,22.568,0.009
48.8,25,0.961,4.8,13.0,0.0,22.568,0.011
48.9,25,0.96,4.8,13.0,0.0,22.568,0.011
49.0,25,0.959,4.9,13.0,0.0,22.568,0.011
49.1,25,0.959,5.0,13.0,0.0,22.568,0.011
49.2,25,0.952,5.0,13.0,0.0,22.568,0.013
49.3,25,0.95,5.0,13.0,0.0,22.568,0.014
49.4,25,0.944,5.0,12.9,0.0,22.568,0.015
49.5,25,0.942,5.0,12.9,0.0,22.568,0.016
49.6,25,0.942,5.1,12.9,0.0,22.568,0.016
49.7,25,0.935,5.1,12.8,0.0,22.568,0.018
49.8,25,0.933,5.2,12.8,0.0,22.568,0.019
49.9,25,0.926,5.1,12.7,0.0,22.568,0.02
50.0,25,0.923,5.2,12.8,0.0,22.568,0.021
50.1,25,0.918,5.3,12.8,0.0,22.568,0.023
50.2,25,0.916,5.3,12.8,0.0,22.568,0.023
50.3,25,0.909,5.3,12.7,0.0,22.568,0.025
50.4,25,0.906,5.4,12.7,0.0,22.568,0.026
50.5,25,0.9,5.5,12.8,0.0,22.568,0.028
50.6,25,0.895,5.5,12.8,0.0,22.568,0.029
50.7,25,0.892,5.6,12.8,0.0,22.568,0.03
50.8,25,0.888,5.7,12.8,0.0,22.568,0.031
50.9,25,0.884,5.8,12.8,0.0,22.568,0.032
51.0,25,0.881,5.9,12.7,0.0,22.568,0.033
51.1,25,0.872,5.9,12.8,0.0,22.568,0.035
51.2,25,0.863,5.8,12.7,0.0,22.568,0.038
51.3,25,0.853,5.7,12.7,0.0,22.568,0.041
51.4,25,0.849,5.8,12.7,0.0,22.568,0.042
51.5,25,0.842,5.7,12.6,0.0,22.568,0.044
51.6,25,0.836,5.8,12.7,0.0,22.568,0.045
51.7,25,0.826,5.7,12.7,0.0,22.568,0.048
51.8,25,0.822,5.8,12.7,0.0,22.568,0.049
51.9,25,0.818,5.9,12.6,0.0,22.568,0.05
52.0,25,0.811,5.8,12.6,0.0,22.568,0.052
52.1,25,0.806,5.9,12.6,0.0,22.568,0.054
52.2,25,0.803,6.0,12.5,0.0,22.568,0.054
52.3,25,0.795,5.9,12.5,0.0,22.568,0.057
52.4,25,0.791,6.0,12.5,0.0,22.568,0.058
52.5,25,0.783,5.9,12.5,0.0,22.568,0.06
52.6,25,0.778,6.0,12.5,0.0,22.568,0.061
52.7,25,0.772,6.1,12.6,0.0,22.568,0.063
52.8,25,0.764,6.1,12.6,0.0,22.568,0.065
52.9,25,0.759,6.1,12.6,0.0,22.568,0.067
53.0,25,0.751,6.1,12.7,0.0,22.568,0.069
53.1,25,0.747,6.2,12.7,0.0,22.568,0.07
53.2,25,0.74,6.2,12.8,0.0,22.568,0.072
53.3,25,0.731,6.2,12.9,0.0,22.568,0.074
53.4,25,0.723,6.1,12.9,0.0,22.568,0.077
53.5,25,0.717,6.2,13.0,0.0,22.568,0.078
53.6,25,0.714,6.2,12.9,0.0,22.568,0.079
53.7,25,0.708,6.1,12.9,0.0,22.568,0.081
53.8,25,0.702,6.2,12.9,0.0,22.568,0.082
53.9,25,0.697,6.3,13.0,0.0,22.568,0.084
54.0,25,0.689,6.3,13.0,0.0,22.568,0.086
54.1,25,0.683,6.2,13.0,0.0,22.568,0.088
54.2,25,0.678,6.3,13.1,0.0,22.568,0.089
54.3,25,0.671,6.3,13.1,0.0,22.568,0.091
54.4,25,0.663,6.2,13.2,0.0,22.568,0.093
54.5,25,0.659,6.3,13.2,0.0,22.568,0.094
54.6,25,0.655,6.4,13.2,0.0,22.568,0.095
54.7,25,0.651,6.5,13.2,0.0,22.568,0.097
54.8,25,0.644,6.5,13.3,0.0,22.568,0.098
54.9,25,0.64,6.5,13.2,0.0,22.568,0.1
55.0,25,0.633,6.4,13.2,0.0,22.568,0.101
55.1,25,0.628,6.5,13.2,0.0,22.568,0.103
55.2,25,0.623,6.3,13.1,0.0,22.568,0.104
55.3,25,0.618,6.2,13.0,0.0,22.568,0.106
55.4,25,0.612,6.1,12.9,0.0,22.568,0.107
55.5,25,0.606,5.9,12.9,0.0,22.568,0.109
55.6,25,0.601,5.7,12.7,0.0,22.568,0.11
55.7,25,0.597,5.6,12.6,0.0,22.568,0.111
55.8,25,0.594,5.4,12.5,0.0,22.568,0.112
55.9,25,0.588,5.2,12.4,0.0,22.568,0.114
56.0,25,0.583,5.0,12.3,0.0,22.568,0.115
56.1,25,0.578,4.8,12.1,0.0,22.568,0.117
56.2,25,0.575,4.7,12.0,0.0,22.568,0.118
56.3,25,0.573,4.6,11.9,0.0,22.568,0.118
56.4,25,0.57,4.5,11.8,0.0,22.568,0.119
56.5,25,0.567,4.5,11.7,0.0,22.568,0.12
56.6,25,0.565,4.4,11.5,0.0,22.568,0.12
56.7,25,0.562,4.2,11.3,0.0,22.568,0.121
56.8,25,0.559,4.1,11.2,0.0,22.568,0.122
56.9,25,0.556,4.0,11.1,0.0,22.568,0.123
57.0,25,0.555,3.9,11.0,0.0,22.568,0.123
57.1,25,0.55,3.7,10.9,0.0,22.568,0.124
57.2,25,0.548,3.6,10.7,0.0,22.568,0.125
57.3,25,0.545,3.3,10.5,0.0,22.568,0.126
57.4,25,0.54,3.1,10.5,0.0,22.568,0.127
57.5,25,0.536,2.8,10.3,0.0,22.568,0.128
57.6,25,0.532,2.7,10.2,0.0,22.568,0.129
57.7,25,0.529,2.4,10.1,0.0,22.568,0.13
57.8,25,0.528,2.3,9.9,0.0,22.568,0.131
57.9,25,0.526,2.1,9.7,0.0,22.568,0.131
58.0,25,0.523,1.8,9.6,0.0,22.568,0.132
58.1,25,0.522,1.7,9.5,0.0,22.568,0.132
58.2,25,0.521,1.7,9.3,0.0,22.568,0.132
58.3,25,0.519,1.4,9.2,0.0,22.568,0.133
58.4,25,0.518,1.4,9.0,0.0,22.568,0.133
58.5,25,0.515,1.1,8.9,0.0,22.568,0.134
58.6,25,0.512,0.9,8.7,0.0,22.568,0.135
58.7,25,0.512,0.8,8.6,0.0,22.568,0.135
58.8,25,0.512,0.7,8.5,0.0,22.568,0.135
58.9,25,0.509,0.6,8.4,0.0,22.568,0.136
59.0,25,0.506,0.5,8.4,0.0,22.568,0.137
59.1,25,0.505,0.4,8.3,0.0,22.568,0.137
59.2,25,0.502,0.2,8.1,0.0,22.568,0.138
59.3,25,0.502,0.1,8.0,0.0,22.568,0.138
59.4,25,0.5,-0.1,7.8,0.0,22.568,0.138
59.5,25,0.498,-0.4,7.7,0.0,22.568,0.139
59.6,25,0.496,-0.6,7.6,0.0,22.568,0.139
59.7,25,0.495,-0.7,7.4,0.0,22.568,0.14
59.8,25,0.493,-0.9,7.4,0.0,22.568,0.14
59.9,25,0.494,-0.9,7.2,0.0,22.568,0.14
60.0,25,0.496,-1.0,7.1,0.0,22.568,0.139
60.1,25,0.497,-1.0,6.9,0.0,22.568,0.139
60.2,25,0.5,-1.1,6.7,0.0,22.568,0.138
60.3,25,0.502,-1.2,6.5,0.0,22.568,0.138
60.4,25,0.503,-1.4,6.4,0.0,22.568,0.137
60.5,25,0.503,-1.6,6.2,0.0,22.568,0.137
60.6,25,0.503,-1.8,6.0,0.0,22.568,0.137
60.7,25,0.504,-2.1,5.8,0.0,22.568,0.137
60.8,25,0.508,-2.1,5.6,0.0,22.568,0.136
60.9,25,0.51,-2.2,5.5,0.0,22.568,0.136
61.0,25,0.512,-2.4,5.3,0.0,22.568,0.135
61.1,25,0.513,-2.6,5.2,0.0,22.568,0.135
61.2,25,0.518,-2.7,4.9,0.0,22.568,0.133
61.3,25,0.521,-2.8,4.8,0.0,22.568,0.132
61.4,25,0.523,-3.0,4.7,0.0,22.568,0.132
61.5,25,0.528,-3.1,4.4,0.0,22.568,0.131
61.6,25,0.53,-3.3,4.3,0.0,22.568,0.13
61.7,25,0.532,-3.5,4.1,0.0,22.568,0.129
61.8,25,0.537,-3.6,3.9,0.0,22.568,0.128
61.9,25,0.541,-3.8,3.6,0.0,22.568,0.127
62.0,25,0.545,-3.9,3.5,0.0,22.568,0.126
62.1,25,0.549,-4.1,3.3,0.0,22.568,0.125
62.2,25,0.553,-4.2,3.1,0.0,22.568,0.124
62.3,25,0.556,-4.4,3.0,0.0,22.568,0.123
62.4,25,0.558,-4.5,2.9,0.0,22.568,0.122
62.5,25,0.562,-4.6,2.8,0.0,22.568,0.121
62.6,25,0.565,-4.7,2.7,0.0,22.568,0.12
62.7,25,0.57,-4.7,2.5,0.0,22.568,0.119
62.8,25,0.575,-4.7,2.4,0.0,22.568,0.118
62.9,25,0.583,-4.8,2.1,0.0,22.568,0.115
63.0,25,0.591,-5.0,1.9,0.0,22.568,0.113
63.1,25,0.595,-5.1,1.7,0.0,22.568,0.112
63.2,25,0.603,-5.1,1.5,0.0,22.568,0.11
63.3,25,0.609,-5.3,1.3,0.0,22.568,0.108
63.4,25,0.618,-5.4,1.1,0.0,22.568,0.106
63.5,25,0.627,-5.5,0.8,0.0,22.568,0.103
63.6,25,0.637,-5.6,0.5,0.0,22.568,0.1
63.7,25,0.647,-5.7,0.2,0.0,22.568,0.098
63.8,25,0.652,-5.8,0.1,0.0,22.568,0.096
63.9,25,0.657,-5.9,-0.0,0.0,22.568,0.095
64.0,25,0.669,-6.0,-0.3,0.0,22.568,0.092
64.1,25,0.676,-6.1,-0.4,0.0,22.568,0.09
64.2,25,0.687,-6.2,-0.7,0.0,22.568,0.087
64.3,25,0.694,-6.3,-0.8,0.0,22.568,0.085
64.4,25,0.7,-6.4,-0.9,0.0,22.568,0.083
64.5,25,0.712,-6.5,-1.2,0.0,22.568,0.08
64.6,25,0.72,-6.6,-1.3,0.0,22.568,0.077
64.7,25,0.732,-6.7,-1.6,0.0,22.568,0.074
64.8,25,0.742,-6.8,-1.7,0.0,22.568,0.071
64.9,25,0.748,-6.9,-1.8,0.0,22.568,0.07
65.0,25,0.762,-7.0,-2.1,0.0,22.568,0.066
65.1,25,0.771,-7.0,-2.2,0.0,22.568,0.063
65.2,25,0.779,-7.1,-2.4,0.0,22.568,0.061
65.3,25,0.788,-7.3,-2.5,0.0,22.568,0.059
65.4,25,0.803,-7.4,-2.8,0.0,22.568,0.054
65.5,25,0.814,-7.4,-3.0,0.0,22.568,0.051
65.6,25,0.83,-7.5,-3.2,0.0,22.568,0.047
65.7,25,0.843,-7.5,-3.4,0.0,22.568,0.043
65.8,25,0.859,-7.5,-3.6,0.0,22.568,0.039
65.9,25,0.875,-7.6,-3.9,0.0,22.568,0.035
66.0,25,0.889,-7.6,-4.0,0.0,22.568,0.031
66.1,25,0.9,-7.7,-4.1,0.0,22.568,0.028
66.2,25,0.912,-7.8,-4.2,0.0,22.568,0.024
66.3,25,0.925,-7.9,-4.4,0.0,22.568,0.021
66.4,25,0.939,-7.9,-4.5,0.0,22.568,0.017
66.5,25,0.958,-7.9,-4.7,0.0,22.568,0.012
66.6,25,0.979,-8.0,-4.9,0.0,22.568,0.006
66.7,25,0.994,-8.2,-5.1,0.0,22.568,0.002
66.8,25,1.007,-8.3,-5.1,0.0,22.568,0.002
66.9,25,1.026,-8.1,-5.2,0.0,22.568,0.007
67.0,25,1.03,-8.1,-5.1,0.0,22.568,0.008
67.1,25,1.026,-8.2,-4.9,0.0,22.568,0.007
67.2,25,1.031,-8.3,-4.8,0.0,22.568,0.009
67.3,25,1.032,-8.5,-4.8,0.0,22.568,0.009
67.4,25,1.038,-8.6,-4.7,0.0,22.568,0.011
67.5,25,1.034,-8.7,-4.6,0.0,22.568,0.009
67.6,25,1.03,-9.0,-4.4,0.0,22.568,0.008
67.7,25,1.026,-9.1,-4.2,0.0,22.568,0.007
67.8,25,1.026,-9.2,-4.1,0.0,22.568,0.007
67.9,25,1.031,-9.4,-4.0,0.0,22.568,0.009
68.0,25,1.036,-9.5,-4.0,0.0,22.568,0.01
68.1,25,1.036,-9.6,-3.9,0.0,22.568,0.01
68.2,25,1.031,-9.8,-3.7,0.0,22.568,0.009
68.3,25,1.026,-9.9,-3.5,0.0,22.568,0.007
68.4,25,1.03,-10.1,-3.4,0.0,22.568,0.008
68.5,25,1.035,-10.3,-3.4,0.0,22.568,0.01
68.6,25,1.041,-10.4,-3.4,0.0,22.568,0.011
68.7,25,1.038,-10.6,-3.2,0.0,22.568,0.011
68.8,25,1.033,-10.8,-3.0,0.0,22.568,0.009
68.9,25,1.027,-10.9,-2.8,0.0,22.568,0.007
69.0,25,1.032,-11.0,-2.8,0.0,22.568,0.009
69.1,25,1.038,-11.2,-2.8,0.0,22.568,0.011
69.2,25,1.034,-11.3,-2.6,0.0,22.568,0.009
69.3,25,1.029,-11.5,-2.4,0.0,22.568,0.008
69.4,25,1.033,-11.6,-2.4,0.0,22.568,0.009
69.5,25,1.037,-11.8,-2.3,0.0,22.568,0.01
69.6,25,1.033,-11.9,-2.1,0.0,22.568,0.009
69.7,25,1.027,-12.1,-1.9,0.0,22.568,0.007
69.8,25,1.023,-12.2,-1.7,0.0,22.568,0.006
69.9,25,1.018,-12.3,-1.5,0.0,22.568,0.005
70.0,25,1.011,-12.4,-1.3,0.0,22.568,0.003
70.1,25,1.003,-12.5,-1.1,0.0,22.568,0.001
70.2,25,1.015,-12.5,-1.2,0.0,22.568,0.004
70.3,25,1.03,-12.5,-1.3,0.0,22.568,0.008
70.4,25,1.027,-12.6,-1.2,0.0,22.568,0.007
70.5,25,1.018,-12.8,-1.0,0.0,22.568,0.005
70.6,25,1.011,-13.0,-0.8,0.0,22.568,0.003
70.7,25,1.013,-13.1,-0.8,0.0,22.568,0.004
70.8,25,1.007,-13.2,-0.6,0.0,22.568,0.002
70.9,25,1.009,-13.2,-0.5,0.0,22.568,0.002
71.0,25,1.03,-13.1,-0.7,0.0,22.568,0.008
71.1,25,1.036,-13.1,-0.7,0.0,22.568,0.01
71.2,25,1.04,-13.2,-0.7,0.0,22.568,0.011
71.3,25,1.045,-13.4,-0.7,0.0,22.568,0.012
71.4,25,1.04,-13.5,-0.6,0.0,22.568,0.011
71.5,25,1.043,-13.6,-0.5,0.0,22.568,0.012
71.6,25,1.038,-13.8,-0.4,0.0,22.568,0.011
71.7,25,1.032,-13.9,-0.2,0.0,22.568,0.009
71.8,25,1.025,-14.1,0.0,0.0,22.568,0.007
71.9,25,1.02,-14.2,0.2,0.0,22.568,0.006
72.0,25,1.014,-14.3,0.4,0.0,22.568,0.004
72.1,25,1.008,-14.5,0.6,0.0,22.568,0.002
72.2,25,1.021,-14.5,0.5,0.0,22.568,0.006
72.3,25,1.027,-14.5,0.6,0.0,22.568,0.007
72.4,25,1.033,-14.6,0.6,0.0,22.568,0.009
72.5,25,1.04,-14.7,0.6,0.0,22.568,0.011
72.6,25,1.047,-14.8,0.7,0.0,22.568,0.013
72.7,25,1.045,-15.0,0.8,0.0,22.568,0.012
72.8,25,1.041,-15.1,1.0,0.0,22.568,0.011
72.9,25,1.05,-15.3,1.1,0.0,22.568,0.014
73.0,25,1.05,-15.4,1.2,0.0,22.568,0.014
73.1,25,1.048,-15.6,1.4,0.0,22.568,0.013
73.2,25,1.047,-15.8,1.6,0.0,22.568,0.013
73.3,25,1.045,-15.9,1.8,0.0,22.568,0.012
73.4,25,1.055,-16.0,1.9,0.0,22.568,0.015
73.5,25,1.055,-16.2,2.0,0.0,22.568,0.015
73.6,25,1.066,-16.3,2.0,0.0,22.568,0.018
73.7,25,1.067,-16.5,2.2,0.0,22.568,0.019
73.8,25,1.077,-16.6,2.2,0.0,22.568,0.021
73.9,25,1.077,-16.8,2.4,0.0,22.568,0.021
74.0,25,1.088,-16.9,2.4,0.0,22.568,0.024
74.1,25,1.1,-17.1,2.4,0.0,22.568,0.028
74.2,25,1.112,-17.2,2.4,0.0,22.568,0.031
74.3,25,1.123,-17.4,2.4,0.0,22.568,0.034
74.4,25,1.134,-17.5,2.4,0.0,22.568,0.037
74.5,25,1.132,-17.7,2.6,0.0,22.568,0.037
74.6,25,1.139,-17.8,2.7,0.0,22.568,0.038
74.7,25,1.149,-17.9,2.7,0.0,22.568,0.041
74.8,25,1.157,-18.1,2.7,0.0,22.568,0.043
74.9,25,1.166,-18.3,2.7,0.0,22.568,0.046
75.0,25,1.17,-18.3,2.8,0.0,22.568,0.047
75.1,25,1.178,-18.4,2.9,0.0,22.568,0.049
75.2,25,1.187,-18.6,2.9,0.0,22.568,0.052
75.3,25,1.196,-18.7,2.9,0.0,22.568,0.054
75.4,25,1.206,-18.8,3.0,0.0,22.568,0.057
75.5,25,1.217,-18.9,3.0,0.0,22.568,0.06
75.6,25,1.227,-19.0,3.0,0.0,22.568,0.063
75.7,25,1.236,-19.2,3.1,0.0,22.568,0.065
75.8,25,1.234,-19.4,3.3,0.0,22.568,0.065
75.9,25,1.231,-19.5,3.5,0.0,22.568,0.064
76.0,25,1.243,-19.6,3.6,0.0,22.568,0.067
76.1,25,1.245,-19.7,3.8,0.0,22.568,0.068
76.2,25,1.259,-19.8,3.8,0.0,22.568,0.072
76.3,25,1.28,-19.9,3.9,0.0,22.568,0.077
76.4,25,1.288,-20.0,4.1,0.0,22.568,0.08
76.5,25,1.311,-20.1,4.1,0.0,22.568,0.086
76.6,25,1.322,-20.3,4.3,0.0,22.568,0.089
76.7,25,1.352,-20.4,4.4,0.0,22.568,0.097
76.8,25,1.388,-20.6,4.4,0.0,22.568,0.107
76.9,25,1.427,-20.7,4.4,0.0,22.568,0.118
77.0,25,1.451,-20.9,4.6,0.0,22.568,0.125
77.1,25,1.475,-21.0,4.8,0.0,22.568,0.131
77.2,25,1.507,-21.1,4.9,0.0,22.568,0.14
77.3,25,1.556,-21.2,4.9,0.0,22.568,0.154
77.4,25,1.586,-21.4,5.1,0.0,22.568,0.162
77.5,25,1.61,-21.5,5.3,0.0,22.568,0.169
77.6,25,1.634,-21.7,5.6,0.0,22.568,0.175
77.7,25,1.688,-21.8,5.6,0.0,22.568,0.19
77.8,25,1.749,-21.9,5.7,0.0,22.568,0.207
77.9,25,1.817,-22.0,5.7,0.0,22.568,0.226
78.0,25,1.858,-22.1,5.9,0.0,22.568,0.237
78.1,25,1.896,-22.2,6.2,0.0,22.568,0.248
78.2,25,1.933,-22.3,6.4,0.0,22.568,0.258
78.3,25,2.005,-22.4,6.5,0.0,22.568,0.278
78.4,25,2.044,-22.6,6.7,0.0,22.568,0.289
78.5,25,2.072,-22.7,6.9,0.0,22.568,0.296
78.6,25,2.082,-22.8,7.1,0.0,22.568,0.299
78.7,25,2.123,-22.9,7.2,0.0,22.568,0.311
78.8,25,2.167,-23.0,7.3,0.0,22.568,0.323
78.9,25,2.171,-23.1,7.5,0.0,22.568,0.324
79.0,25,2.2,-23.1,7.6,0.0,22.568,0.332
79.1,25,2.229,-23.2,7.7,0.0,22.568,0.34
79.2,25,2.234,-23.3,7.9,0.0,22.568,0.341
79.3,25,2.244,-23.5,8.0,0.0,22.568,0.344
79.4,25,2.235,-23.6,8.2,0.0,22.568,0.342
79.5,25,2.225,-23.6,8.5,0.0,22.568,0.339
79.6,25,2.217,-23.7,8.8,0.0,22.568,0.337
79.7,25,2.208,-23.8,9.0,0.0,22.568,0.334
79.8,25,2.196,-23.9,9.3,0.0,22.568,0.331
79.9,25,2.203,-24.0,9.4,0.0,22.568,0.333
80.0,25,2.222,-24.0,9.5,0.0,22.568,0.338
80.1,25,2.208,-24.1,9.8,0.0,22.568,0.334
80.2,25,2.22,-24.0,9.9,0.0,22.568,0.337
80.3,25,2.207,-24.1,10.1,0.0,22.568,0.334
80.4,25,2.191,-24.1,10.3,0.0,22.568,0.329
80.5,25,2.179,-24.2,10.6,0.0,22.568,0.326
80.6,25,2.195,-24.2,10.7,0.0,22.568,0.33
80.7,25,2.19,-24.2,10.9,0.0,22.568,0.329
80.8,25,2.181,-24.2,11.2,0.0,22.568,0.327
80.9,25,2.182,-24.1,11.4,0.0,22.568,0.327
81.0,25,2.192,-24.2,11.5,0.0,22.568,0.33
81.1,25,2.185,-24.2,11.7,0.0,22.568,0.328
81.2,25,2.18,-24.2,11.8,0.0,22.568,0.326
81.3,25,2.164,-24.2,12.1,0.0,22.568,0.322
81.4,25,2.149,-24.2,12.3,0.0,22.568,0.318
81.5,25,2.142,-24.1,12.5,0.0,22.568,0.316
81.6,25,2.124,-24.1,12.8,0.0,22.568,0.311
81.7,25,2.112,-24.1,13.0,0.0,22.568,0.308
81.8,25,2.098,-24.1,13.2,0.0,22.568,0.304
81.9,25,2.079,-24.2,13.5,0.0,22.568,0.298
82.0,25,2.083,-24.2,13.6,0.0,22.568,0.3
82.1,25,2.081,-24.2,13.7,0.0,22.568,0.299
82.2,25,2.088,-24.2,13.8,0.0,22.568,0.301
82.3,25,2.076,-24.2,14.0,0.0,22.568,0.298
82.4,25,2.079,-24.2,14.2,0.0,22.568,0.298
82.5,25,2.077,-24.2,14.3,0.0,22.568,0.298
82.6,25,2.075,-24.3,14.3,0.0,22.568,0.297
82.7,25,2.077,-24.3,14.4,0.0,22.568,0.298
82.8,25,2.073,-24.3,14.6,0.0,22.568,0.297
82.9,25,2.06,-24.3,14.7,0.0,22.568,0.293
83.0,25,2.057,-24.3,14.8,0.0,22.568,0.292
83.1,25,2.035,-24.4,15.0,0.0,22.568,0.286
83.2,25,2.017,-24.3,15.3,0.0,22.568,0.281
83.3,25,2.003,-24.3,15.5,0.0,22.568,0.277
83.4,25,1.982,-24.3,15.7,0.0,22.568,0.272
83.5,25,1.973,-24.3,15.9,0.0,22.568,0.269
83.6,25,1.969,-24.3,16.0,0.0,22.568,0.268
83.7,25,1.962,-24.2,16.2,0.0,22.568,0.266
83.8,25,1.963,-24.2,16.3,0.0,22.568,0.266
83.9,25,1.957,-24.3,16.4,0.0,22.568,0.265
84.0,25,1.949,-24.2,16.6,0.0,22.568,0.262
84.1,25,1.934,-24.2,16.9,0.0,22.568,0.258
84.2,25,1.929,-24.1,17.1,0.0,22.568,0.257
84.3,25,1.913,-24.2,17.3,0.0,22.568,0.252
84.4,25,1.895,-24.2,17.6,0.0,22.568,0.248
84.5,25,1.897,-24.2,17.7,0.0,22.568,0.248
84.6,25,1.898,-24.1,17.8,0.0,22.568,0.248
84.7,25,1.898,-24.1,17.9,0.0,22.568,0.248
84.8,25,1.902,-24.0,18.0,0.0,22.568,0.249
84.9,25,1.895,-24.0,18.1,0.0,22.568,0.248
85.0,25,1.886,-24.0,18.3,0.0,22.568,0.245
85.1,25,1.887,-23.9,18.5,0.0,22.568,0.245
85.2,25,1.872,-24.0,18.7,0.0,22.568,0.241
85.3,25,1.864,-24.0,18.8,0.0,22.568,0.239
85.4,25,1.85,-24.0,19.0,0.0,22.568,0.235
85.5,25,1.85,-23.9,19.2,0.0,22.568,0.235
85.6,25,1.842,-23.8,19.4,0.0,22.568,0.233
85.7,25,1.841,-23.7,19.5,0.0,22.568,0.233
85.8,25,1.828,-23.8,19.7,0.0,22.568,0.229
85.9,25,1.815,-23.8,19.8,0.0,22.568,0.225
86.0,25,1.807,-23.7,20.0,0.0,22.568,0.223
86.1,25,1.797,-23.6,20.3,0.0,22.568,0.22
86.2,25,1.797,-23.5,20.4,0.0,22.568,0.22
86.3,25,1.794,-23.5,20.4,0.0,22.568,0.22
86.4,25,1.782,-23.4,20.6,0.0,22.568,0.216
86.5,25,1.781,-23.4,20.7,0.0,22.568,0.216
86.6,25,1.774,-23.3,20.8,0.0,22.568,0.214
86.7,25,1.776,-23.2,20.9,0.0,22.568,0.215
86.8,25,1.766,-23.1,21.1,0.0,22.568,0.212
86.9,25,1.756,-23.1,21.3,0.0,22.568,0.209
87.0,25,1.75,-23.1,21.4,0.0,22.568,0.207
87.1,25,1.756,-23.0,21.4,0.0,22.568,0.209
87.2,25,1.757,-22.8,21.6,0.0,22.568,0.209
87.3,25,1.764,-22.7,21.7,0.0,22.568,0.211
87.4,25,1.757,-22.6,21.8,0.0,22.568,0.209
87.5,25,1.747,-22.7,21.8,0.0,22.568,0.207
87.6,25,1.734,-22.8,21.9,0.0,22.568,0.203
87.7,25,1.725,-22.8,21.8,0.0,22.568,0.2
87.8,25,1.723,-22.8,21.9,0.0,22.568,0.2
87.9,25,1.712,-22.8,22.0,0.0,22.568,0.197
88.0,25,1.7,-22.8,22.0,0.0,22.568,0.194
88.1,25,1.686,-22.9,22.0,0.0,22.568,0.19
88.2,25,1.67,-22.9,22.1,0.0,22.568,0.185
88.3,25,1.659,-22.9,22.2,0.0,22.568,0.182
88.4,25,1.644,-22.9,22.3,0.0,22.568,0.178
88.5,25,1.639,-22.9,22.2,0.0,22.568,0.177
88.6,25,1.633,-22.8,22.3,0.0,22.568,0.175
88.7,25,1.631,-22.7,22.3,0.0,22.568,0.175
88.8,25,1.62,-22.7,22.4,0.0,22.568,0.171
88.9,25,1.606,-22.6,22.5,0.0,22.568,0.168
89.0,25,1.601,-22.5,22.5,0.0,22.568,0.166
89.1,25,1.598,-22.4,22.4,0.0,22.568,0.165
89.2,25,1.592,-22.4,22.4,0.0,22.568,0.164
89.3,25,1.576,-22.4,22.3,0.0,22.568,0.159
89.4,25,1.563,-22.4,22.4,0.0,22.568,0.156
89.5,25,1.556,-22.3,22.5,0.0,22.568,0.154
89.6,25,1.55,-22.2,22.5,0.0,22.568,0.152
89.7,25,1.545,-22.1,22.5,0.0,22.568,0.151
89.8,25,1.542,-22.0,22.5,0.0,22.568,0.15
