Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
47.9,16,isocontour,11.283791670955125,46975.89,98.85,-24.5,21.5,0.52,0.5,-0.8,0.9,-24.5,21.5,0.518,16,0,0,0,0
47.9,17,isocontour,11.283791670955125,37948.98,79.86,17.6,10.9,0.995,0.6,-1.0,1.2,13.8,-12.9,1.102,8,6,0,0,6
47.9,18,isocontour,11.283791670955125,42271.74,88.96,-4.4,20.3,0.988,1.0,1.2,1.6,13.8,-12.9,1.102,8,2,0,0,2
47.9,19,isocontour,11.283791670955125,38638.05,81.31,-20.8,1.2,0.985,0.3,-4.3,4.3,13.8,-12.9,1.102,8,4,0,0,4
47.9,20,isocontour,11.283791670955125,38917.48,81.9,8.7,-18.6,1.0,0.7,-0.6,0.9,13.8,-12.9,1.102,8,4,0,0,4
47.9,21,isocontour,11.283791670955125,37987.94,79.94,-6.5,-19.8,0.985,0.3,-1.6,1.6,13.8,-12.9,1.102,8,2,0,0,2
47.9,22,isocontour,11.283791670955125,40328.86,84.87,-19.6,-6.5,0.995,-2.4,1.8,3.0,13.8,-12.9,1.102,8,3,0,0,3
47.9,23,isocontour,11.283791670955125,41869.75,88.11,-17.3,9.0,1.062,1.1,2.4,2.6,13.8,-12.9,1.102,8,3,0,0,3
47.9,24,isocontour,11.283791670955125,39154.9,82.4,0.6,-20.7,0.991,4.8,0.5,4.8,13.8,-12.9,1.102,8,2,0,0,2
47.9,25,isocontour,11.283791670955125,37565.4,79.05,-12.8,16.3,0.992,-1.0,-0.3,1.0,13.8,-12.9,1.102,8,3,0,0,3
47.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.0,1,isocontour,11.283791670955125,37672.75,79.28,20.2,4.3,0.994,0.4,-1.1,1.2,20.2,4.3,0.994,1,6,0,0,6
48.0,2,isocontour,11.283791670955125,37103.52,78.08,12.3,16.7,0.993,-1.8,2.3,2.9,12.3,16.7,0.997,2,3,0,0,3
48.0,3,isocontour,11.283791670955125,38429.34,80.87,16.8,12.3,0.987,0.4,1.2,1.3,16.8,12.3,0.991,3,6,0,0,6
48.0,4,isocontour,11.283791670955125,40569.97,85.37,19.4,2.7,1.058,1.8,-0.8,2.0,19.4,2.7,1.065,4,7,0,0,7
48.0,5,isocontour,11.283791670955125,38547.86,81.12,19.4,4.1,1.043,0.7,-1.1,1.3,19.4,4.1,1.045,5,6,0,0,6
48.0,6,isocontour,11.283791670955125,39684.73,83.51,13.7,-14.4,1.04,-2.1,-0.2,2.1,13.7,-14.4,1.032,6,4,0,0,4
48.0,7,isocontour,11.283791670955125,38872.74,81.8,-18.3,9.9,0.99,1.6,-0.4,1.6,-18.3,9.9,0.982,7,3,0,0,3
48.0,8,isocontour,11.283791670955125,40113.79,84.41,14.0,-13.7,1.058,-2.0,-0.5,2.1,14.0,-13.7,1.053,8,4,0,0,4
48.0,9,isocontour,11.283791670955125,38473.92,80.96,20.6,1.4,0.999,0.9,-2.7,2.8,20.6,1.4,1.0,9,7,0,0,7
48.0,10,isocontour,11.283791670955125,38665.01,81.37,19.7,-7.5,0.973,3.8,-0.8,3.9,19.7,-7.5,0.991,10,6,0,0,6
48.0,11,isocontour,11.283791670955125,38761.84,81.57,-18.0,-6.9,1.077,-0.7,1.7,1.8,-18.0,-6.9,1.079,11,3,0,0,3
48.0,12,isocontour,11.283791670955125,39065.51,82.21,-14.6,-14.9,0.987,0.4,2.3,2.3,-14.6,-14.9,0.98,12,3,0,0,3
48.0,13,isocontour,11.283791670955125,37645.17,79.22,20.7,-2.2,0.988,0.2,0.9,0.9,20.7,-2.2,0.989,13,5,0,0,5
48.0,14,isocontour,11.283791670955125,37762.35,79.47,14.1,-15.2,0.991,-0.8,-1.7,1.9,14.1,-15.2,0.992,14,4,0,0,4
48.0,15,isocontour,11.283791670955125,36891.71,77.63,4.6,20.3,0.989,-0.6,0.5,0.8,4.6,20.3,0.99,15,2,0,0,2
48.0,16,isocontour,11.283791670955125,46974.79,98.85,-24.5,21.4,0.522,0.1,-0.9,0.9,-24.5,21.4,0.52,16,0,0,0,0
48.0,17,isocontour,11.283791670955125,37898.47,79.75,17.7,11.1,0.983,1.0,3.3,3.4,17.7,11.1,0.995,17,6,0,0,6
48.0,18,isocontour,11.283791670955125,42246.84,88.9,-4.5,20.2,0.996,-1.4,-2.3,2.7,-4.5,20.2,0.988,18,2,0,0,2
48.0,19,isocontour,11.283791670955125,38605.93,81.24,-20.8,0.9,0.988,0.3,-2.9,2.9,-20.8,0.9,0.985,19,4,0,0,4
48.0,20,isocontour,11.283791670955125,38895.75,81.85,8.7,-18.9,0.989,-0.2,-2.6,2.6,8.7,-18.9,1.0,20,4,0,0,4
48.0,21,isocontour,11.283791670955125,37985.99,79.94,-6.4,-19.8,0.989,0.7,0.9,1.1,-6.4,-19.8,0.985,21,2,0,0,2
48.0,22,isocontour,11.283791670955125,40312.64,84.83,-19.8,-6.6,0.983,-1.9,-1.4,2.4,-19.8,-6.6,0.995,22,3,0,0,3
48.0,23,isocontour,11.283791670955125,41863.62,88.1,-17.3,9.2,1.059,0.3,1.7,1.7,-17.3,9.2,1.062,23,3,0,0,3
48.0,24,isocontour,11.283791670955125,39133.92,82.35,0.5,-20.8,0.99,-2.5,-0.4,2.5,0.5,-20.8,0.991,24,2,0,0,2
48.0,25,isocontour,11.283791670955125,37564.16,79.05,-12.7,16.3,0.994,1.0,0.1,1.0,-12.7,16.3,0.992,25,3,0,0,3
48.0,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.1,1,isocontour,11.283791670955125,37583.9,79.09,20.3,4.6,0.987,0.6,4.1,4.1,19.4,2.7,1.065,4,6,0,0,6
48.1,2,isocontour,11.283791670955125,37097.17,78.07,12.1,16.7,0.995,-1.6,0.5,1.7,12.1,16.7,0.997,2,3,0,0,3
48.1,3,isocontour,11.283791670955125,38305.03,80.61,16.9,12.0,0.992,1.6,-4.3,4.6,19.4,2.7,1.065,4,5,0,0,5
48.1,4,isocontour,11.283791670955125,40557.38,85.35,19.5,2.6,1.051,1.2,-1.8,2.2,19.5,2.6,1.065,4,7,0,0,7
48.1,5,isocontour,11.283791670955125,38513.39,81.05,19.5,3.9,1.041,0.8,-2.9,3.0,19.4,2.7,1.065,4,6,0,0,6
48.1,6,isocontour,11.283791670955125,39675.75,83.49,13.6,-14.6,1.035,-0.4,-1.9,1.9,14.0,-13.7,1.058,8,4,0,0,4
48.1,7,isocontour,11.283791670955125,38845.28,81.75,-18.4,9.7,0.989,-1.7,-2.2,2.8,-17.3,9.2,1.062,23,3,0,0,3
48.1,8,isocontour,11.283791670955125,40112.79,84.41,13.9,-13.8,1.059,-0.6,-0.7,0.9,13.9,-13.8,1.058,8,4,0,0,4
48.1,9,isocontour,11.283791670955125,38456.85,80.93,20.6,1.2,0.995,0.9,-2.2,2.4,19.4,2.7,1.065,4,6,0,0,6
48.1,10,isocontour,11.283791670955125,38638.42,81.31,19.9,-7.4,0.967,1.6,2.3,2.8,19.4,2.7,1.065,4,6,0,0,6
48.1,11,isocontour,11.283791670955125,38749.25,81.54,-18.1,-6.7,1.075,-1.1,1.8,2.1,-18.1,-6.7,1.079,11,3,0,0,3
48.1,12,isocontour,11.283791670955125,39043.52,82.16,-14.4,-14.9,0.992,2.3,-1.2,2.6,-18.0,-6.9,1.079,11,3,0,0,3
48.1,13,isocontour,11.283791670955125,37607.17,79.14,20.7,-1.9,0.99,-0.1,3.1,3.1,19.4,2.7,1.065,4,5,0,0,5
48.1,14,isocontour,11.283791670955125,37761.38,79.46,14.1,-15.3,0.986,0.1,-0.9,0.9,14.0,-13.7,1.058,8,4,0,0,4
48.1,15,isocontour,11.283791670955125,36865.69,77.58,4.4,20.2,0.996,-2.6,-0.9,2.8,12.3,16.7,0.997,2,2,0,0,2
48.1,16,isocontour,11.283791670955125,46973.69,98.85,-24.5,21.5,0.523,0.8,0.5,0.9,-24.5,21.5,0.522,16,0,0,0,0
48.1,17,isocontour,11.283791670955125,37873.57,79.7,17.8,11.0,0.979,1.7,-2.1,2.7,19.4,2.7,1.065,4,6,0,0,6
48.1,18,isocontour,11.283791670955125,42244.16,88.9,-4.4,20.2,0.993,0.8,1.0,1.3,-4.4,20.2,0.996,18,2,0,0,2
48.1,19,isocontour,11.283791670955125,38585.43,81.2,-20.7,1.0,0.991,0.6,2.4,2.5,-18.0,-6.9,1.079,11,4,0,0,4
48.1,20,isocontour,11.283791670955125,38893.08,81.85,8.7,-18.8,0.993,-0.3,1.2,1.2,14.0,-13.7,1.058,8,4,0,0,4
48.1,21,isocontour,11.283791670955125,37983.06,79.93,-6.3,-19.8,0.989,1.2,-0.5,1.3,0.5,-20.8,0.991,24,2,0,0,2
48.1,22,isocontour,11.283791670955125,40312.42,84.83,-19.8,-6.6,0.984,0.5,0.1,0.5,-18.0,-6.9,1.079,11,3,0,0,3
48.1,23,isocontour,11.283791670955125,41855.58,88.08,-17.1,9.3,1.063,1.6,0.9,1.8,-17.1,9.3,1.062,23,3,0,0,3
48.1,24,isocontour,11.283791670955125,39122.51,82.33,0.4,-20.9,0.98,-0.7,-1.9,2.0,8.7,-18.9,1.0,20,2,0,0,2
48.1,25,isocontour,11.283791670955125,37558.13,79.04,-12.8,16.2,0.997,-1.0,-1.4,1.7,-17.3,9.2,1.062,23,3,0,0,3
48.1,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.2,1,isocontour,11.283791670955125,37582.41,79.09,20.2,4.7,0.991,-0.8,-0.6,1.0,19.4,2.7,1.065,4,6,0,0,6
48.2,2,isocontour,11.283791670955125,37068.21,78.01,12.1,17.0,0.984,0.1,2.8,2.8,19.4,2.7,1.065,4,3,0,0,3
48.2,3,isocontour,11.283791670955125,38294.26,80.59,17.1,11.8,0.988,1.9,-0.8,2.1,19.4,2.7,1.065,4,5,0,0,5
48.2,4,isocontour,11.283791670955125,40556.53,85.35,19.6,2.6,1.049,0.1,0.9,0.9,19.6,2.6,1.065,4,7,0,0,7
48.2,5,isocontour,11.283791670955125,38508.28,81.04,19.5,3.7,1.043,0.0,-1.6,1.6,19.4,2.7,1.065,4,7,0,0,7
48.2,6,isocontour,11.283791670955125,39669.94,83.48,13.6,-14.8,1.031,-0.5,-1.6,1.7,19.4,2.7,1.065,4,4,0,0,4
48.2,7,isocontour,11.283791670955125,38828.21,81.71,-18.5,9.8,0.981,-0.5,2.3,2.4,-18.0,-6.9,1.079,11,3,0,0,3
48.2,8,isocontour,11.283791670955125,40111.39,84.41,13.8,-13.9,1.057,-0.3,-1.0,1.0,19.4,2.7,1.065,4,4,0,0,4
48.2,9,isocontour,11.283791670955125,38438.91,80.89,20.8,0.9,0.989,1.1,-2.1,2.4,19.4,2.7,1.065,4,6,0,0,6
48.2,10,isocontour,11.283791670955125,38605.64,81.24,19.8,-7.1,0.975,-1.0,2.8,3.0,19.4,2.7,1.065,4,7,0,0,7
48.2,11,isocontour,11.283791670955125,38725.44,81.49,-18.1,-6.9,1.073,0.5,-2.6,2.6,-18.1,-6.9,1.079,11,3,0,0,3
48.2,12,isocontour,11.283791670955125,39043.02,82.16,-14.3,-15.0,0.993,0.7,-0.3,0.8,-18.0,-6.9,1.079,11,3,0,0,3
48.2,13,isocontour,11.283791670955125,37604.79,79.13,20.7,-1.8,0.991,-0.1,1.2,1.2,19.4,2.7,1.065,4,5,0,0,5
48.2,14,isocontour,11.283791670955125,37730.55,79.4,14.1,-15.6,0.975,0.1,-2.9,2.9,19.4,2.7,1.065,4,4,0,0,4
48.2,15,isocontour,11.283791670955125,36834.54,77.51,4.5,20.4,0.984,1.3,2.6,2.9,12.3,16.7,0.997,2,2,0,0,2
48.2,16,isocontour,11.283791670955125,46972.59,98.85,-24.4,21.4,0.525,0.5,-0.8,0.9,-24.4,21.4,0.523,16,0,0,0,0
48.2,17,isocontour,11.283791670955125,37838.07,79.63,17.8,10.7,0.99,-1.0,-2.8,3.0,19.4,2.7,1.065,4,6,0,0,6
48.2,18,isocontour,11.283791670955125,42238.76,88.89,-4.4,20.4,0.986,0.5,1.5,1.6,-17.3,9.2,1.062,23,2,0,0,2
48.2,19,isocontour,11.283791670955125,38583.06,81.19,-20.7,1.0,0.992,0.1,-1.2,1.2,-18.0,-6.9,1.079,11,4,0,0,4
48.2,20,isocontour,11.283791670955125,38891.08,81.84,8.8,-18.8,0.992,1.1,0.1,1.1,13.9,-13.8,1.059,8,4,0,0,4
48.2,21,isocontour,11.283791670955125,37976.82,79.92,-6.3,-19.7,0.994,-0.9,1.4,1.7,-18.0,-6.9,1.079,11,2,0,0,2
48.2,22,isocontour,11.283791670955125,40300.68,84.81,-19.6,-6.6,0.994,2.1,0.3,2.1,-18.0,-6.9,1.079,11,3,0,0,3
48.2,23,isocontour,11.283791670955125,41854.06,88.08,-17.0,9.4,1.067,0.9,0.5,1.0,-18.0,-6.9,1.079,11,3,0,0,3
48.2,24,isocontour,11.283791670955125,39118.46,82.32,0.4,-20.9,0.984,0.9,1.2,1.5,14.0,-13.7,1.058,8,2,0,0,2
48.2,25,isocontour,11.283791670955125,37552.52,79.02,-12.9,16.2,0.993,-1.6,0.0,1.6,-17.1,9.3,1.063,23,3,0,0,3
48.2,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.3,1,isocontour,11.283791670955125,37581.65,79.09,20.2,4.7,0.99,0.2,0.8,0.8,19.4,2.7,1.065,4,6,0,0,6
48.3,2,isocontour,11.283791670955125,36940.65,77.74,12.5,16.8,0.981,3.9,-2.5,4.6,19.4,2.7,1.065,4,3,0,0,3
48.3,3,isocontour,11.283791670955125,38173.15,80.33,17.4,11.5,0.984,3.0,-3.4,4.5,19.4,2.7,1.065,4,5,0,0,5
48.3,4,isocontour,11.283791670955125,40530.52,85.29,19.5,2.9,1.049,-0.3,2.7,2.7,19.5,2.9,1.065,4,7,0,0,7
48.3,5,isocontour,11.283791670955125,38507.86,81.04,19.5,3.7,1.043,-0.2,0.6,0.6,19.4,2.7,1.065,4,7,0,0,7
48.3,6,isocontour,11.283791670955125,39650.63,83.44,13.4,-14.9,1.03,-1.8,-1.7,2.5,19.4,2.7,1.065,4,4,0,0,4
48.3,7,isocontour,11.283791670955125,38808.2,81.67,-18.3,9.7,0.991,1.7,-1.8,2.5,-18.0,-6.9,1.079,11,3,0,0,3
48.3,8,isocontour,11.283791670955125,40099.65,84.38,13.7,-14.0,1.061,-2.0,-0.6,2.1,19.4,2.7,1.065,4,4,0,0,4
48.3,9,isocontour,11.283791670955125,38431.5,80.87,20.9,1.0,0.983,1.1,1.5,1.9,19.4,2.7,1.065,4,6,0,0,6
48.3,10,isocontour,11.283791670955125,38573.19,81.17,19.7,-6.8,0.984,-0.5,2.9,2.9,19.4,2.7,1.065,4,7,0,0,7
48.3,11,isocontour,11.283791670955125,38697.38,81.43,-18.1,-7.2,1.062,-1.0,-2.6,2.8,-18.1,-7.2,1.079,11,3,0,0,3
48.3,12,isocontour,11.283791670955125,39032.72,82.14,-14.4,-15.0,0.985,-1.9,-0.6,2.0,-18.0,-6.9,1.079,11,3,0,0,3
48.3,13,isocontour,11.283791670955125,37604.31,79.13,20.7,-1.8,0.992,-0.2,-0.7,0.7,19.4,2.7,1.065,4,5,0,0,5
48.3,14,isocontour,11.283791670955125,37729.64,79.4,14.1,-15.7,0.974,-0.7,-0.5,0.9,19.4,2.7,1.065,4,4,0,0,4
48.3,15,isocontour,11.283791670955125,36770.61,77.38,4.2,20.4,0.987,-3.7,-0.5,3.7,19.4,2.7,1.065,4,2,0,0,2
48.3,16,isocontour,11.283791670955125,46971.49,98.85,-24.5,21.4,0.523,-0.8,0.6,1.0,-24.5,21.4,0.525,16,0,0,0,0
48.3,17,isocontour,11.283791670955125,37818.76,79.58,17.7,10.5,0.998,-0.2,-2.5,2.5,19.4,2.7,1.065,4,6,0,0,6
48.3,18,isocontour,11.283791670955125,42202.55,88.81,-4.6,20.3,0.987,-2.9,-1.1,3.1,-17.1,9.3,1.063,23,2,0,0,2
48.3,19,isocontour,11.283791670955125,38561.33,81.15,-20.8,1.2,0.989,-0.6,2.5,2.6,-18.0,-6.9,1.079,11,4,0,0,4
48.3,20,isocontour,11.283791670955125,38873.8,81.81,8.6,-18.8,0.994,-2.3,-0.7,2.4,19.4,2.7,1.065,4,4,0,0,4
48.3,21,isocontour,11.283791670955125,37969.89,79.9,-6.3,-19.8,0.989,0.8,-1.5,1.7,-18.0,-6.9,1.079,11,2,0,0,2
48.3,22,isocontour,11.283791670955125,40292.25,84.79,-19.7,-6.6,0.987,-1.8,-0.6,1.9,-18.0,-6.9,1.079,11,3,0,0,3
48.3,23,isocontour,11.283791670955125,41844.51,88.06,-16.9,9.3,1.077,1.9,-0.5,2.0,-18.0,-6.9,1.079,11,3,0,0,3
48.3,24,isocontour,11.283791670955125,39108.16,82.3,0.5,-20.7,0.994,0.4,2.0,2.0,-18.0,-6.9,1.079,11,2,0,0,2
48.3,25,isocontour,11.283791670955125,37531.05,78.98,-12.8,16.4,0.988,1.4,2.2,2.6,-18.0,-6.9,1.079,11,3,0,0,3
48.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.4,1,isocontour,11.283791670955125,37514.03,78.94,20.3,5.0,0.984,0.3,3.7,3.7,19.4,2.7,1.065,4,6,0,0,6
48.4,2,isocontour,11.283791670955125,36907.2,77.67,12.7,16.6,0.982,2.1,-2.1,3.0,19.4,2.7,1.065,4,3,0,0,3
48.4,3,isocontour,11.283791670955125,38145.69,80.27,17.5,11.2,0.991,0.1,-2.8,2.8,19.4,2.7,1.065,4,6,0,0,6
48.4,4,isocontour,11.283791670955125,40505.06,85.24,19.5,3.1,1.048,-0.3,2.7,2.7,19.5,3.1,1.065,4,7,0,0,7
48.4,5,isocontour,11.283791670955125,38507.17,81.03,19.4,3.8,1.045,-0.5,0.6,0.8,19.4,2.7,1.065,4,7,0,0,7
48.4,6,isocontour,11.283791670955125,39626.82,83.39,13.2,-15.0,1.036,-2.6,-0.6,2.7,19.4,2.7,1.065,4,4,0,0,4
48.4,7,isocontour,11.283791670955125,38807.51,81.67,-18.3,9.7,0.994,0.4,0.7,0.8,-18.0,-6.9,1.079,11,3,0,0,3
48.4,8,isocontour,11.283791670955125,40088.57,84.36,13.5,-14.0,1.068,-2.0,-0.4,2.0,19.4,2.7,1.065,4,4,0,0,4
48.4,9,isocontour,11.283791670955125,38428.37,80.87,20.8,1.1,0.986,-0.9,1.0,1.3,19.4,2.7,1.065,4,7,0,0,7
48.4,10,isocontour,11.283791670955125,38571.58,81.17,19.7,-6.7,0.988,-0.3,1.0,1.0,19.4,2.7,1.065,4,7,0,0,7
48.4,11,isocontour,11.283791670955125,38673.84,81.38,-18.2,-7.0,1.063,-0.5,2.6,2.6,-18.2,-7.0,1.079,11,3,0,0,3
48.4,12,isocontour,11.283791670955125,39007.27,82.09,-14.3,-14.9,0.997,2.0,1.8,2.7,-18.0,-6.9,1.079,11,3,0,0,3
48.4,13,isocontour,11.283791670955125,37583.33,79.09,20.7,-2.1,0.989,0.4,-2.5,2.5,19.4,2.7,1.065,4,5,0,0,5
48.4,14,isocontour,11.283791670955125,37724.34,79.39,14.0,-15.6,0.981,-1.1,1.1,1.6,19.4,2.7,1.065,4,4,0,0,4
48.4,15,isocontour,11.283791670955125,36742.56,77.32,3.9,20.4,0.992,-2.8,-0.4,2.8,19.4,2.7,1.065,4,2,0,0,2
48.4,16,isocontour,11.283791670955125,46970.39,98.84,-24.4,21.4,0.525,0.9,-0.3,0.9,-24.4,21.4,0.525,16,0,0,0,0
48.4,17,isocontour,11.283791670955125,37818.34,79.58,17.7,10.5,1.0,-0.4,0.6,0.7,19.4,2.7,1.065,4,6,0,0,6
48.4,18,isocontour,11.283791670955125,42181.57,88.77,-4.8,20.1,0.997,-1.1,-2.3,2.5,-18.0,-6.9,1.079,11,2,0,0,2
48.4,19,isocontour,11.283791670955125,38461.07,80.94,-20.8,1.6,0.987,-0.0,4.3,4.3,-18.0,-6.9,1.079,11,4,0,0,4
48.4,20,isocontour,11.283791670955125,38873.59,81.8,8.5,-18.9,0.993,-0.3,-0.4,0.5,-18.0,-6.9,1.079,11,4,0,0,4
48.4,21,isocontour,11.283791670955125,37968.89,79.9,-6.2,-19.8,0.99,0.9,0.0,0.9,-18.0,-6.9,1.079,11,2,0,0,2
48.4,22,isocontour,11.283791670955125,40266.8,84.74,-20.0,-6.5,0.975,-2.5,0.9,2.7,-18.0,-6.9,1.079,11,3,0,0,3
48.4,23,isocontour,11.283791670955125,41824.96,88.02,-16.9,9.1,1.078,-1.4,-2.0,2.4,-18.0,-6.9,1.079,11,3,0,0,3
48.4,24,isocontour,11.283791670955125,39073.7,82.23,0.2,-20.7,0.994,-3.0,-0.4,3.0,-18.0,-6.9,1.079,11,2,0,0,2
48.4,25,isocontour,11.283791670955125,37528.95,78.98,-12.9,16.4,0.982,-1.1,0.5,1.2,-18.0,-6.9,1.079,11,3,0,0,3
48.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.5,1,isocontour,11.283791670955125,37492.05,78.9,20.2,5.3,0.985,-1.0,2.4,2.6,19.4,2.7,1.065,4,6,0,0,6
48.5,2,isocontour,11.283791670955125,36897.05,77.65,12.9,16.5,0.981,1.8,-0.9,2.0,19.4,2.7,1.065,4,3,0,0,3
48.5,3,isocontour,11.283791670955125,38143.37,80.27,17.4,11.2,0.994,-1.0,0.7,1.2,19.4,2.7,1.065,4,6,0,0,6
48.5,4,isocontour,11.283791670955125,40504.25,85.24,19.5,3.2,1.049,-0.2,0.8,0.8,19.5,3.2,1.065,4,7,0,0,7
48.5,5,isocontour,11.283791670955125,38485.69,80.99,19.4,4.0,1.047,-0.8,2.4,2.5,19.4,2.7,1.065,4,7,0,0,7
48.5,6,isocontour,11.283791670955125,39591.67,83.32,13.0,-14.8,1.052,-2.0,2.3,3.0,-18.0,-6.9,1.079,11,4,0,0,4
48.5,7,isocontour,11.283791670955125,38799.08,81.65,-18.4,9.7,0.987,-1.8,-0.3,1.8,-18.0,-6.9,1.079,11,3,0,0,3
48.5,8,isocontour,11.283791670955125,40069.26,84.32,13.2,-14.1,1.073,-2.3,-0.9,2.5,-18.0,-6.9,1.079,11,4,0,0,4
48.5,9,isocontour,11.283791670955125,38425.99,80.86,20.8,1.3,0.988,-0.4,1.2,1.3,19.4,2.7,1.065,4,7,0,0,7
48.5,10,isocontour,11.283791670955125,38547.77,81.12,19.6,-6.4,0.996,-0.9,2.5,2.7,13.5,-14.0,1.068,8,7,0,0,7
48.5,11,isocontour,11.283791670955125,38644.57,81.32,-18.1,-7.2,1.063,0.9,-2.7,2.8,-18.1,-7.2,1.079,11,3,0,0,3
48.5,12,isocontour,11.283791670955125,39006.81,82.09,-14.2,-14.9,1.0,0.6,-0.3,0.7,-18.0,-6.9,1.079,11,3,0,0,3
48.5,13,isocontour,11.283791670955125,37580.95,79.08,20.7,-2.0,0.989,-0.1,1.2,1.2,19.4,2.7,1.065,4,5,0,0,5
48.5,14,isocontour,11.283791670955125,37697.17,79.33,13.8,-15.4,0.996,-1.5,2.3,2.7,-18.0,-6.9,1.079,11,4,0,0,4
48.5,15,isocontour,11.283791670955125,36741.16,77.32,3.9,20.4,0.99,0.9,0.5,1.0,-18.0,-6.9,1.079,11,2,0,0,2
48.5,16,isocontour,11.283791670955125,46969.29,98.84,-24.4,21.3,0.526,-0.3,-0.9,0.9,-24.4,21.3,0.525,16,0,0,0,0
48.5,17,isocontour,11.283791670955125,37818.14,79.58,17.7,10.5,1.0,-0.3,0.4,0.5,19.4,2.7,1.065,4,6,0,0,6
48.5,18,isocontour,11.283791670955125,42160.09,88.72,-5.0,20.1,0.992,-2.5,0.7,2.6,-18.0,-6.9,1.079,11,2,0,0,2
48.5,19,isocontour,11.283791670955125,38459.58,80.93,-20.7,1.7,0.99,0.7,0.7,1.0,-18.0,-6.9,1.079,11,4,0,0,4
48.5,20,isocontour,11.283791670955125,38872.62,81.8,8.5,-18.9,0.992,-0.7,-0.5,0.9,-18.0,-6.9,1.079,11,4,0,0,4
48.5,21,isocontour,11.283791670955125,37964.42,79.89,-6.2,-19.7,0.995,-0.7,1.4,1.6,-18.0,-6.9,1.079,11,2,0,0,2
48.5,22,isocontour,11.283791670955125,40239.92,84.68,-19.9,-6.7,0.976,1.3,-2.4,2.7,-18.0,-6.9,1.079,11,3,0,0,3
48.5,23,isocontour,11.283791670955125,41800.07,87.96,-17.2,9.0,1.071,-2.2,-1.5,2.7,-18.0,-6.9,1.079,11,3,0,0,3
48.5,24,isocontour,11.283791670955125,39009.77,82.09,-0.1,-20.9,0.983,-2.9,-2.3,3.7,-18.0,-6.9,1.079,11,2,0,0,2
48.5,25,isocontour,11.283791670955125,37527.67,78.97,-12.8,16.4,0.986,0.9,-0.5,1.0,-18.0,-6.9,1.079,11,3,0,0,3
48.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
48.6,1,isocontour,11.283791670955125,37491.37,78.9,20.1,5.4,0.987,-0.6,0.5,0.8,19.4,2.7,1.065,4,6,0,0,6
48.6,2,isocontour,11.283791670955125,36866.22,77.58,13.1,16.3,0.983,1.8,-2.2,2.8,-18.0,-6.9,1.079,11,3,0,0,3
48.6,3,isocontour,11.283791670955125,38122.39,80.22,17.3,11.5,0.992,-0.9,2.4,2.6,19.4,2.7,1.065,4,6,0,0,6
48.6,4,isocontour,11.283791670955125,40503.34,85.23,19.4,3.3,1.051,-0.6,0.6,0.8,13.5,-14.0,1.068,8,7,0,0,7
48.6,5,isocontour,11.283791670955125,38464.22,80.94,19.3,4.2,1.048,-0.6,2.5,2.6,13.5,-14.0,1.068,8,7,0,0,7
48.6,6,isocontour,11.283791670955125,39562.4,83.25,13.1,-14.6,1.058,1.6,2.4,2.9,-18.0,-6.9,1.079,11,4,0,0,4
48.6,7,isocontour,11.283791670955125,38786.31,81.62,-18.6,9.6,0.982,-1.6,-1.5,2.2,-18.0,-6.9,1.079,11,3,0,0,3
48.6,8,isocontour,11.283791670955125,40066.39,84.31,13.2,-14.0,1.078,0.2,1.3,1.3,-18.0,-6.9,1.079,11,4,0,0,4
48.6,9,isocontour,11.283791670955125,38401.64,80.81,20.7,1.5,0.99,-0.5,2.6,2.6,13.5,-14.0,1.068,8,7,0,0,7
48.6,10,isocontour,11.283791670955125,38545.82,81.11,19.7,-6.4,0.994,1.0,0.6,1.2,-18.0,-6.9,1.079,11,7,0,0,7
48.6,11,isocontour,11.283791670955125,38618.56,81.27,-18.1,-7.4,1.06,0.6,-2.7,2.8,-18.1,-7.4,1.079,11,3,0,0,3
48.6,12,isocontour,11.283791670955125,39004.6,82.08,-14.3,-14.8,0.999,-0.9,0.7,1.1,-18.0,-6.9,1.079,11,3,0,0,3
48.6,13,isocontour,11.283791670955125,37578.8,79.08,20.6,-2.1,0.992,-0.8,-0.9,1.2,13.5,-14.0,1.068,8,5,0,0,5
48.6,14,isocontour,11.283791670955125,37679.22,79.29,13.7,-15.5,0.995,-1.3,-2.0,2.4,-18.0,-6.9,1.079,11,4,0,0,4
48.6,15,isocontour,11.283791670955125,36718.14,77.27,4.1,20.4,0.988,2.6,-0.2,2.6,-18.0,-6.9,1.079,11,2,0,0,2
48.6,16,isocontour,11.283791670955125,46968.19,98.84,-24.5,21.3,0.524,-0.9,0.0,0.9,-24.5,21.3,0.526,16,0,0,0,0
48.6,17,isocontour,11.283791670955125,37815.65,79.58,17.7,10.5,1.0,0.6,-1.1,1.3,19.4,2.7,1.065,4,6,0,0,6
